Point Name,DEMO.SIM.II100,DEMO.SIM.TI101,DEMO.SIM.TI102,DEMO.SIM.XI101X,DEMO.SIM.XI101Y,DEMO.SIM.XI102X,DEMO.SIM.XI102Y
Description,MOTOR CURRENT,NDE BRNG TEMP,DE DRNG TEMP,REL VIB NDE X,REL VIB NDE Y,REL VIB DE X,REL VIB DE Y
Extended Name,,,,,,,
Extended Description,,,,,,,
Units,A,C,C,um,um,um,um
01/11/2017 04:00,476.8638117,60.99938202,52.99878311,11.0080815,10.58151582,10.74462188,15.64499184
01/11/2017 05:00,476.2205866,60.99938202,52.99878311,11.06709343,10.64794342,10.89329132,15.74701007
01/11/2017 06:00,479.7933764,60.99938202,52.99878311,11.10626983,10.66761268,11.00130216,15.65580276
01/11/2017 07:00,478.3667151,60.99938202,52.99878311,11.09964564,10.7571396,11.47683067,15.9666906
01/11/2017 08:00,481.1329977,60.37133183,52.99878311,11.18201837,10.78199508,11.61964289,16.07710877
01/11/2017 09:00,481.5267192,59.9983902,52.99878311,11.22810941,10.75090138,11.43832192,16.02667295
01/11/2017 10:00,477.9005416,59.9983902,52.99878311,11.14536323,10.68027232,11.30987611,16.02533514
01/11/2017 11:00,477.5137634,60.04459425,52.99878311,11.05730367,10.69352323,11.0589556,15.83198211
01/11/2017 12:00,474.4077359,60.9993782,52.99878311,10.97719591,10.59489002,11.01870013,15.59089495
01/11/2017 13:00,479.482567,60.9993782,52.99878311,11.1682932,10.83173083,10.976729,15.58860318
01/11/2017 14:00,479.7881167,60.9993782,52.99878311,11.20443548,10.85473512,10.98007346,15.70047613
01/11/2017 15:00,480.857338,60.9993782,52.99878311,11.2624374,10.89472961,10.85760488,15.48613421
01/11/2017 16:00,479.4639197,60.99521529,52.99878311,11.25438208,10.97001185,10.84981121,15.53353937
01/11/2017 17:00,476.5830525,60.9993782,52.99878311,11.25635919,10.99985776,11.06543234,15.55748456
01/11/2017 18:00,479.2602354,60.9993782,52.99878311,11.31703983,11.04918526,10.91972043,15.51497465
01/11/2017 19:00,477.6750511,60.9993782,52.99878311,11.24712491,11.00333533,11.17228646,15.50483294
01/11/2017 20:00,476.1305264,60.9993782,52.99878311,11.26403702,10.91073014,11.04508405,15.50272327
01/11/2017 21:00,476.0943714,60.9993782,52.99878311,11.2494094,11.00862806,10.95175762,15.42378424
01/11/2017 22:00,474.6125093,60.9993782,52.99878311,11.24545471,10.98593171,10.98309964,15.44800744
01/11/2017 23:00,473.5599569,60.9993782,52.99878311,11.35460768,10.97716277,10.76323675,15.38068259
01/12/2017 00:00,475.1688699,60.9993782,52.99878311,11.37976922,10.9890534,10.87902269,15.56466877
01/12/2017 01:00,477.8290009,60.9993782,52.99878311,11.35139016,11.19140342,11.02927004,15.4225823
01/12/2017 02:00,479.8023881,60.9993782,52.99878311,11.46152161,11.17899766,11.00360563,15.61662643
01/12/2017 03:00,482.1116348,60.9993782,52.99878311,11.51712829,11.23698613,11.03132525,15.67426408
01/12/2017 04:00,481.1352289,60.9993782,52.99878311,0,0,0,0
01/12/2017 05:00,483.28374,60.9993782,52.99878311,11.59089453,11.26689439,11.05429804,15.48335598
01/12/2017 06:00,483.9896865,60.9993782,52.99878311,11.63741792,11.33418641,11.05159127,15.55511558
01/12/2017 07:00,485.6575659,60.9993782,52.99878311,11.59125644,11.30043302,11.16479083,15.67829116
01/12/2017 08:00,481.0231887,60.9993782,52.99878311,11.59778895,11.18676298,11.07026616,15.70914194
01/12/2017 09:00,474.3672455,60.9993782,52.99878311,11.44930298,11.11752701,10.90784846,15.60201142
01/12/2017 10:00,478.2768665,60.9993782,52.99878311,11.38746207,11.09243332,11.0496169,15.68762931
01/12/2017 11:00,479.6176428,60.9993782,53.06633502,11.45716532,11.08622334,10.91900379,15.53812009
01/12/2017 12:00,473.1381334,60.9993782,53.9997673,11.28260853,11.09852562,10.71492999,15.45353171
01/12/2017 13:00,469.5051339,60.9993782,53.9997673,11.17269974,11.02121709,10.57597304,15.48667457
01/12/2017 14:00,470.0550375,60.9993782,53.9997673,11.28233576,11.00175284,10.5972722,15.34246531
01/12/2017 15:00,469.606714,60.9993782,53.9997673,11.35261612,11.11644562,11.25059897,16.03101316
01/12/2017 16:00,470.8719315,60.9993782,53.9997673,11.46940971,11.1199513,11.45532005,16.12122073
01/12/2017 17:00,469.7445795,60.9993782,53.9997673,11.59746247,11.24744432,11.31526336,16.36881536
01/12/2017 18:00,467.6088451,60.9993782,53.9997673,11.55886789,11.34238659,11.63112942,16.22044349
01/12/2017 19:00,473.0887086,60.9993782,53.9997673,11.79292942,11.44642103,11.69213115,16.51891185
01/12/2017 20:00,472.8298679,60.9993782,53.9997673,11.79263672,11.46157201,12.02448087,16.65321043
01/12/2017 21:00,475.2256956,60.9993782,53.9997673,11.82639189,11.2110698,11.96130182,16.74406735
01/12/2017 22:00,477.8362369,60.9993782,53.9997673,11.83636461,11.17412462,11.92323705,16.42985278
01/12/2017 23:00,481.6133943,60.9993782,53.9997673,11.8192546,11.16965792,11.80539218,16.50955627
01/13/2017 00:00,478.2350798,60.9993782,53.9997673,11.81509898,11.21464088,11.87834131,16.60737484
01/13/2017 01:00,470.6132543,60.9993782,53.9997673,11.63124214,11.09532812,11.75225426,16.33214789
01/13/2017 02:00,471.8442796,60.9993782,53.9997673,11.59165039,10.99732005,11.78328936,16.53912
01/13/2017 03:00,474.0436581,60.9993782,53.9997673,11.50780477,10.92937431,11.70385074,16.40836796
01/13/2017 04:00,474.4852361,60.9993782,53.9997673,11.52943187,10.94519664,11.39909754,16.37253498
01/13/2017 05:00,471.6246196,60.9993782,53.9997673,11.42605639,10.90962604,11.44148182,16.16422864
01/13/2017 06:00,473.5220322,60.9993782,53.9997673,11.33033654,10.85193448,11.42286569,15.98705281
01/13/2017 07:00,476.638903,60.9993782,53.9997673,11.40412328,10.81785757,11.3500134,15.80724137
01/13/2017 08:00,475.4185417,60.9993782,53.96271708,11.33335253,10.78732214,11.40744649,16.06947294
01/13/2017 09:00,479.7564154,60.9993782,53.87114171,11.37825157,10.89399305,11.47883402,16.1802742
01/13/2017 10:00,482.842521,60.9993782,53.9997673,11.55734843,10.98805112,11.54043154,16.04532421
01/13/2017 11:00,486.3071626,60.9993782,53.9997673,11.58951048,11.07318644,11.5695213,16.04833532
01/13/2017 12:00,477.6143446,60.9993782,53.9997673,11.61226885,11.03151201,11.44215705,16.06030037
01/13/2017 13:00,473.6497949,60.9993782,53.9997673,11.52935396,11.03963619,11.34369827,16.11752638
01/13/2017 14:00,470.6121629,60.9993782,53.9997673,11.50980421,10.99118644,11.52463673,16.11698363
01/13/2017 15:00,471.5389077,60.9993782,53.9997673,11.54757593,11.07112872,11.38299006,16.31775167
01/13/2017 16:00,469.4795105,60.9993782,53.9997673,11.5881539,11.14209775,11.59356044,16.20246347
01/13/2017 17:00,464.9431895,60.9993782,53.9997673,11.54715149,11.11406172,11.72156387,16.30073647
01/13/2017 18:00,467.5094565,60.9993782,53.9997673,11.69708076,11.23616516,11.58611264,16.39126332
01/13/2017 19:00,469.4913873,60.9993782,53.9997673,11.67346103,11.2370174,11.65940195,16.36177315
01/13/2017 20:00,471.0694982,60.9993782,53.9997673,11.71707732,11.26465013,11.68637741,16.26369152
01/13/2017 21:00,472.764886,60.9993782,53.9997673,11.70811633,11.36915804,11.72103112,16.27647359
01/13/2017 22:00,474.9161707,60.9993782,53.9997673,11.75146932,11.3444539,11.61770555,16.34798598
01/13/2017 23:00,483.5998051,60.9993782,53.9997673,11.78895206,11.32575174,11.58426402,16.25957112
01/14/2017 00:00,480.4175452,60.9993782,53.9997673,11.74635563,11.27217748,11.44680401,16.12484713
01/14/2017 01:00,481.2860015,60.9993782,53.9997673,11.70693823,11.25090409,11.32784628,16.04768795
01/14/2017 02:00,477.2488518,60.9993782,53.9997673,11.68375972,11.15541034,11.09845059,15.94745577
01/14/2017 03:00,480.1919997,60.9993782,53.9997673,11.57019074,11.02929549,11.10064928,15.72882739
01/14/2017 04:00,478.7934271,60.9993782,53.9997673,11.48278426,11.00404624,10.95214349,15.50867215
01/14/2017 05:00,480.1426887,60.9993782,53.9997673,11.47223372,10.94689074,10.99350047,15.6655835
01/14/2017 06:00,482.2538707,60.9993782,53.9997673,11.5154821,11.01998639,10.93187229,15.57744637
01/14/2017 07:00,478.603654,60.9993782,53.9997673,11.46279624,10.92441661,11.10256545,15.50924366
01/14/2017 08:00,479.9275475,60.9993782,53.9997673,11.61107846,11.00674137,11.04795665,15.63301602
01/14/2017 09:00,481.8010045,60.9993782,53.9997673,11.56076775,11.07876313,10.98796128,15.52424879
01/14/2017 10:00,483.6105297,60.9993782,53.9997673,11.59509049,11.1516243,11.09486941,15.63617578
01/14/2017 11:00,488.01133,60.9993782,53.9997673,11.7288601,11.26940253,11.07479575,15.64580113
01/14/2017 12:00,481.068905,60.9993782,53.9997673,11.65281558,11.2765546,10.9615042,15.60014031
01/14/2017 13:00,472.0654518,60.9993782,53.9997673,11.60598836,11.22950252,10.82757534,15.32396826
01/14/2017 14:00,469.7856821,60.99937859,53.9997673,11.51016913,11.16125775,10.85591997,15.36413549
01/14/2017 15:00,469.3253037,61.43134007,53.9997673,11.5316125,11.13565898,10.76029554,15.44959281
01/14/2017 16:00,474.1717548,61.47010133,53.9997673,11.71641224,11.20519491,10.55806733,15.54043933
01/14/2017 17:00,472.6227433,60.99938202,53.9997673,11.57710102,11.20194154,10.79601771,15.4255098
01/14/2017 18:00,473.0741932,60.99938202,53.9997673,11.59467995,11.20271863,10.75303045,15.46033279
01/14/2017 19:00,474.942462,60.99938202,53.9997673,11.63300076,11.22661012,10.90153045,15.44948393
01/14/2017 20:00,478.8591036,60.99938202,53.9997673,11.62208012,11.13191837,11.01606137,15.5618728
01/14/2017 21:00,474.9180286,60.99938202,53.9997673,11.62547673,11.09499324,10.90991953,15.74036555
01/14/2017 22:00,479.1655271,60.99938202,53.9997673,11.6262472,11.11921761,11.10715696,15.58760078
01/14/2017 23:00,481.5689508,60.99938202,53.9997673,11.68604396,11.13005992,11.10102493,15.59269729
01/15/2017 00:00,482.2835773,60.99938202,53.9997673,11.71505415,11.15375011,11.02564415,15.63264753
01/15/2017 01:00,490.8550541,60.99938202,53.9997673,11.74892758,11.29035023,11.22635758,15.8450916
01/15/2017 02:00,488.1260981,60.99938202,53.9997673,11.74700615,11.15401683,11.03818332,15.83818508
01/15/2017 03:00,487.372882,60.99938202,53.9997673,11.64365947,11.12489553,11.07750911,15.63604929
01/15/2017 04:00,488.660861,60.99938202,53.9997673,11.69376192,11.16948903,11.05572479,15.97381944
01/15/2017 05:00,488.8728284,60.99938202,53.9997673,11.73956105,11.07523221,11.19209731,15.7106454
01/15/2017 06:00,489.5961325,60.99938202,53.9997673,11.67836291,11.20721094,11.2976773,15.73254042
01/15/2017 07:00,480.4406942,60.99938202,53.9997673,11.60620275,11.10205453,11.03438148,15.45974373
01/15/2017 08:00,480.7405838,60.99938202,53.9997673,11.57377022,11.03249033,10.93713635,15.58447493
01/15/2017 09:00,479.2533062,60.99938202,53.9997673,11.46762246,10.83924519,10.88934148,15.67326933
01/15/2017 10:00,474.2477756,60.99938202,53.9997673,11.28245423,10.73592583,10.83408122,15.39840273
01/15/2017 11:00,475.3698393,61.03270541,53.9997673,11.32301916,10.90694389,10.83298862,15.37062823
01/15/2017 12:00,476.5194613,61.50937335,53.9997673,11.37260242,11.09678314,10.89209943,15.43214133
01/15/2017 13:00,475.4608322,61.9979248,54.04931213,11.45598413,11.15974223,10.77144678,15.4017867
01/15/2017 14:00,472.0633558,61.9979248,53.99977112,11.43658058,11.17776388,10.71167836,15.33504436
01/15/2017 15:00,475.8186211,61.9979248,53.99977112,11.52112803,11.24897499,10.78149881,15.44276761
01/15/2017 16:00,476.714907,61.9979248,53.99977112,11.61211056,11.28091639,10.81132618,15.59513073
01/15/2017 17:00,476.4588976,61.2651904,53.99977112,11.60940386,11.31451031,10.60425716,15.52258781
01/15/2017 18:00,476.8213659,60.99938202,53.99977112,11.49459507,11.24621907,10.73841577,15.59268996
01/15/2017 19:00,483.4178733,60.99938202,53.99977112,11.49576168,11.18466385,10.93428087,15.64536175
01/15/2017 20:00,483.6540749,60.99938202,53.99977112,11.58109733,11.18889112,10.81794346,15.72075663
01/15/2017 21:00,482.3800467,60.99938202,53.99977112,11.47089432,11.09839999,11.04861635,15.52639564
01/15/2017 22:00,476.8538197,60.99938202,53.99977112,11.37963019,11.02077689,10.95439336,15.50973253
01/15/2017 23:00,472.6647953,60.99938202,53.99977112,11.32402514,11.06650578,10.85476417,15.60942759
01/16/2017 00:00,472.6872686,60.99938202,53.99977112,11.28969657,10.96279704,10.6710955,15.68936792
01/16/2017 01:00,477.2138598,60.99938202,53.99977112,11.22892192,10.96529622,10.79780714,15.60217947
01/16/2017 02:00,485.3273701,60.99938202,53.99977112,11.33004749,10.99530809,11.18283301,15.73238123
01/16/2017 03:00,485.8260257,60.99938202,53.99977112,11.32340821,11.00043156,11.15226069,15.69269454
01/16/2017 04:00,487.6726312,60.99938202,53.99977112,11.32236466,10.90446899,11.05759645,15.62039113
01/16/2017 05:00,481.5923079,60.99938202,53.56584906,11.31560952,10.93355527,11.02883536,15.4636701
01/16/2017 06:00,482.967012,60.99938202,52.99878312,11.33068825,11.00856468,10.92837091,15.48848734
01/16/2017 07:00,483.0714733,60.99938202,52.99878311,11.37539983,11.1637311,11.09787426,15.3072999
01/16/2017 08:00,481.1648177,60.99938202,52.99878311,11.31805425,11.11573065,11.05228598,15.35619325
01/16/2017 09:00,483.6607959,60.99938202,53.07457485,11.34274255,10.94663019,11.23099318,15.36546886
01/16/2017 10:00,485.5350562,60.99938202,53.9997673,11.51820229,10.95087319,11.12046662,15.67167774
01/16/2017 11:00,483.0518098,60.99938202,53.9997673,11.55105236,11.184197,10.95458894,15.38474663
01/16/2017 12:00,472.1872237,61.35679765,53.9997673,11.41734949,11.20142675,10.71369717,15.29818184
01/16/2017 13:00,470.9867731,61.62311679,53.9997673,11.45747686,11.2609816,10.57998915,15.34337233
01/16/2017 14:00,480.6706347,60.99938202,53.9997673,11.60882201,11.35884425,10.82345263,15.38453674
01/16/2017 15:00,480.1076895,60.99938202,53.9997673,11.53600761,11.28478658,10.95086956,15.39440191
01/16/2017 16:00,480.36074,60.99938202,53.9997673,11.51624709,11.17946484,10.87523718,15.68613092
01/16/2017 17:00,480.2445874,60.99938202,53.9997673,11.45765199,11.18848346,10.97929246,15.58760036
01/16/2017 18:00,483.4060307,60.99938202,53.9997673,11.54297956,11.21983207,10.92451559,15.71504152
01/16/2017 19:00,479.3223038,60.99938202,53.9997673,11.54139507,11.15555357,10.924561,15.85093383
01/16/2017 20:00,474.883611,60.99938202,53.9997673,11.58500516,11.29223792,10.81555191,15.60321776
01/16/2017 21:00,476.8529941,60.99938202,53.9997673,11.73714908,11.50930025,11.23287478,16.02728642
01/16/2017 22:00,482.5847092,60.99938202,53.9997673,11.83349377,11.47309605,11.62106471,16.07884822
01/16/2017 23:00,486.4890497,60.99938202,53.9997673,11.85494173,11.53223916,11.62552696,16.1055873
01/17/2017 00:00,483.5178165,60.99938202,53.9997673,11.79376577,11.40508905,11.5775194,16.31744007
01/17/2017 01:00,479.0443565,60.99938202,53.9997673,11.72838393,11.34622096,11.44322543,16.00126859
01/17/2017 02:00,480.9656605,60.99938202,53.9997673,11.53214431,11.23170958,11.51772502,15.83007152
01/17/2017 03:00,479.8484728,60.99938202,53.9997673,11.39664637,11.131768,11.26541411,15.96431186
01/17/2017 04:00,479.193933,60.99938202,53.9997673,11.34168754,11.0011402,10.92685497,15.66681854
01/17/2017 05:00,479.9148904,60.99938202,53.9997673,11.392184,11.00212473,10.87985762,15.50790574
01/17/2017 06:00,481.2327991,60.99938202,53.9997673,11.43059003,11.08575914,11.05288198,15.69268564
01/17/2017 07:00,481.3368733,60.99938202,53.8990524,11.43471471,11.09612256,11.07479767,15.62997462
01/17/2017 08:00,476.6270379,60.99938202,53.28372877,11.27501603,11.01081249,11.06212202,15.32525261
01/17/2017 09:00,477.1759,60.99938202,53.66124872,11.41167514,11.04466699,10.89738522,15.35574645
01/17/2017 10:00,475.9914875,60.99938202,53.9997673,11.40639788,11.0114377,10.91295334,15.53044175
01/17/2017 11:00,478.4038424,60.99938202,53.9997673,11.32525534,10.8340421,10.99265174,15.47750333
01/17/2017 12:00,474.8665845,61.05421431,53.9997673,11.28893441,10.95989646,10.73254855,15.50811306
01/17/2017 13:00,472.5834018,61.99727092,54.26964257,11.3764022,11.18476414,10.75763953,15.29561798
01/17/2017 14:00,471.7413666,61.9979248,54.99831772,11.52753005,11.41785332,10.88441163,15.41417989
01/17/2017 15:00,470.4876773,61.9979248,54.99831772,11.75557254,11.51206109,11.50598685,15.8422119
01/17/2017 16:00,468.9574296,61.9979248,54.99831772,11.80828817,11.53266307,11.52883894,16.1574608
01/17/2017 17:00,468.8356243,61.9979248,54.99831772,11.85253865,11.60473946,11.66910732,16.19812926
01/17/2017 18:00,467.9653229,61.9979248,54.99831772,11.92415092,11.7209225,11.58925772,16.06649414
01/17/2017 19:00,467.7778125,61.9979248,54.99831772,12.00023799,11.84869679,11.73612284,16.32440491
01/17/2017 20:00,469.5819129,61.9979248,54.99831772,11.92674778,11.77949339,11.72983797,16.18668394
01/17/2017 21:00,470.7953862,61.9979248,54.99831772,11.88406918,11.65243273,11.70840226,16.00376122
01/17/2017 22:00,473.2303085,61.9979248,54.99831772,11.83797176,11.68662915,11.82499649,16.15935349
01/17/2017 23:00,473.2273418,61.40192376,54.73223681,11.7707095,11.65850044,11.77044852,16.28598843
01/18/2017 00:00,481.6022232,60.99938202,53.99980957,11.77085557,11.59743158,11.88240929,16.41691715
01/18/2017 01:00,481.9237605,60.99938202,53.99977112,11.61396531,11.47643644,11.55319306,16.05291974
01/18/2017 02:00,480.2934098,60.99938202,53.99977112,11.58668122,11.27926053,11.41727767,15.93773407
01/18/2017 03:00,478.8564055,60.99938202,53.99977112,11.42260074,11.18003576,11.33744212,15.8823804
01/18/2017 04:00,478.1527682,60.99938202,53.99977112,11.39032905,11.20159578,11.20728502,15.8805837
01/18/2017 05:00,478.7700408,60.99938202,53.99977112,11.36308162,11.07444894,11.08879225,15.5415195
01/18/2017 06:00,480.9256055,60.99938202,53.99977112,11.22454893,10.92233475,11.09253406,15.57606396
01/18/2017 07:00,484.3399936,60.99938202,53.75215534,11.22385614,10.830275,11.07632456,15.77308224
01/18/2017 08:00,484.5364388,60.99938202,52.99878311,11.08586034,10.79920612,11.19197714,15.72598511
01/18/2017 09:00,483.4247543,60.99938202,53.31646682,11.19611401,10.74401591,11.01555618,15.55592633
01/18/2017 10:00,477.9488746,60.99938202,53.9997673,11.23322997,10.82016365,10.90878158,15.58367172
01/18/2017 11:00,477.5716559,60.99938202,53.9997673,11.35252917,10.92729834,10.82006942,15.53950756
01/18/2017 12:00,473.9716421,61.53909345,54.02938899,11.49753139,11.18302939,10.93472624,15.61943489
01/18/2017 13:00,466.53968,61.9979248,54.98093921,11.42820518,11.21479898,10.78227365,15.17886935
01/18/2017 14:00,466.2794416,61.9979248,54.99831772,11.52474876,11.34995242,10.92780394,15.39464043
01/18/2017 15:00,466.6672467,61.48125901,54.45036499,11.60371798,11.36269004,11.49226447,16.04505486
01/18/2017 16:00,465.2029517,60.99938202,53.99977112,11.51828829,11.15659404,11.50552984,16.12606592
01/18/2017 17:00,466.5340861,60.99938202,53.99977112,11.40708496,11.12003788,11.58404669,16.1164687
01/18/2017 18:00,464.7702632,60.99938202,53.99977112,11.28314135,11.05202671,11.48057312,15.970988
01/18/2017 19:00,469.1894746,60.99938202,53.99977112,11.40837811,11.03009595,11.34087422,16.16897287
01/18/2017 20:00,474.5965765,60.99938202,53.99977112,11.49484604,11.03105573,11.35709988,16.2141223
01/18/2017 21:00,474.8692226,60.99938202,53.99977112,11.56746818,11.0783672,11.42261444,16.0859734
01/18/2017 22:00,477.4128048,60.99938202,53.99977112,11.56747539,11.04774339,11.24804648,16.13281423
01/18/2017 23:00,476.7976617,60.99938202,53.99977112,11.57599567,11.24652713,11.53636394,16.16476261
01/19/2017 00:00,483.6663641,60.99938202,53.99977112,11.63835054,11.29745156,11.53278112,16.29792483
01/19/2017 01:00,483.2585708,60.99938202,53.99977112,11.64695737,11.3132411,11.59373516,16.20162944
01/19/2017 02:00,479.1925544,60.99938202,53.99977112,11.55388438,11.22120238,11.39094843,16.04148991
01/19/2017 03:00,478.7273009,60.99938202,53.99977112,11.57592688,11.16487039,11.53317627,16.07154736
01/19/2017 04:00,477.0709699,60.99938202,53.99977112,11.47441414,11.1412986,11.38566318,15.8686312
01/19/2017 05:00,476.8406697,60.99938202,53.99977112,11.28753714,11.00709839,10.95152942,15.44413849
01/19/2017 06:00,477.6980832,60.99938202,53.99977112,11.25864694,10.88147034,11.16169928,15.45321718
01/19/2017 07:00,478.0518891,60.99938202,53.99977112,11.23381489,10.93805093,11.02611488,15.35231036
01/19/2017 08:00,475.4716285,60.99938202,53.99977112,11.10679609,10.8427738,10.92533082,15.30822209
01/19/2017 09:00,479.0040879,60.99938202,53.99977112,11.22743534,10.81774467,10.81986544,15.49886195
01/19/2017 10:00,477.1327638,60.99938202,53.99977112,11.24964082,10.80585998,10.76112495,15.60888415
01/19/2017 11:00,475.7250985,60.99938202,53.99977112,11.3533297,10.93282873,10.87417088,15.64349045
01/19/2017 12:00,474.5832504,60.99938202,53.99977112,11.49807737,11.0240094,10.96681664,15.60047393
01/19/2017 13:00,472.7881007,61.18748035,53.99977112,11.53390397,11.13048041,10.77276118,15.55218813
01/19/2017 14:00,473.3116634,61.65696595,53.99977112,11.70757626,11.32386447,10.7530292,15.47515363
01/19/2017 15:00,471.6134629,61.9979248,54.21246596,11.79451812,11.44653129,10.91863666,15.48762678
01/19/2017 16:00,469.8978012,61.9979248,54.99831772,11.84134137,11.48340714,11.16595581,15.69037929
01/19/2017 17:00,467.7113619,61.9979248,54.99831772,11.97520509,11.64159727,11.66002611,16.14247351
01/19/2017 18:00,467.1251313,61.9979248,54.99831772,11.97374168,11.66125996,11.83401881,16.33438015
