TS,PWR1_POWER,PF1_POWER FACTOR,JAVG_CURRENT AVG,JPH1_CURRENT PH A,JPH2_CURRENT PH B,JPH3_CURRENT PH C,TIPH1_WINDING TEMP A,TIPH2_WINDING TEMP B,TIPH3_WINDING TEMP C,TTIB_MOTOR IB BRG TEMP,TTOB_MOTOR OB BRG TEMP,VTIBX_MOTOR IB BRG VIB X,VTIBY_MOTOR IB BRG VIB Y,VTOBX_MOTOR OB BRG VIB X,VTOBY_MOTOR OB BRG VIB Y
12-04-2018 05:30,309719.875,0.866230845,48.94438553,48.82648087,49.01605606,48.99061584,123.4951553,124.4089508,120.8248596,85.24427795,179.7279816,0.145906776,NaN,0.160002574,0.177624404
12-04-2018 06:00,307370.7188,0.867256463,48.83218002,48.69710922,48.90539169,48.89403915,123.4951553,124.504631,120.982933,85.69815826,179.9586029,0.148232266,NaN,0.166692942,0.181602195
12-04-2018 06:30,306554.5938,0.866359055,48.71403122,48.53808212,48.80199432,48.8020134,123.723587,124.6374207,121.2112732,86.15208435,179.9586029,0.157198578,NaN,0.169660494,0.163752124
12-04-2018 07:00,306382.3125,0.865948796,48.74492645,48.59014511,48.77095795,48.83837509,123.952034,125.0221405,121.439621,86.60604095,180.1162872,0.151264504,NaN,0.173766613,0.179189444
12-04-2018 07:30,307922.125,0.867067814,49.002388,48.67705536,48.89349365,48.95389557,123.952034,125.0943985,121.439621,86.8330307,180.1892242,0.14788191,NaN,0.159329012,0.188695654
12-04-2018 08:00,308649.625,0.865794897,48.78339767,48.90283585,49.11319351,49.18089294,123.7392044,124.8815308,121.2268829,87.06003571,180.1892242,0.16411078,NaN,0.172277227,0.186753735
12-04-2018 08:30,313320.1875,0.868931651,49.41619492,49.48433304,49.68012619,49.77799988,123.723587,124.6530457,120.9985428,87.06003571,180.1892242,0.162544712,NaN,0.159513503,0.18701458
12-04-2018 09:00,307720.375,0.867661059,48.93795013,48.58257675,48.81098938,48.90752792,123.4564362,124.4089508,120.7546082,87.06003571,180.1892242,0.157709748,NaN,0.160942599,0.18701458
12-04-2018 09:30,306766.4063,0.865196586,48.65141678,48.55859756,48.78425598,48.91003799,123.0383072,124.1804886,120.5262833,87.06003571,180.2582245,0.166006416,NaN,0.164903983,0.186651349
12-04-2018 10:00,309115.6875,0.869000018,49.37680817,49.09675217,49.3485527,49.53510666,123.2667236,124.4089508,120.6258087,87.28704071,180.1892242,0.153840274,NaN,0.156481266,0.177722231
12-04-2018 10:30,308192.8125,0.869418859,49.22759628,48.97010422,49.1612587,49.36307144,123.4951553,124.5417404,120.7546082,87.41898346,180.1892242,0.153905496,NaN,0.14343299,0.163236842
12-04-2018 11:00,306842.625,0.870282114,48.98683548,48.59284592,48.94111252,49.203022,123.4951553,124.6374207,120.982933,87.51406097,179.9586029,0.152666509,NaN,0.155992195,0.182710752
12-04-2018 11:30,309263.9688,0.872000039,49.14076233,48.98031998,49.2313385,49.42282867,123.4951553,124.6374207,120.982933,87.74108887,180.1892242,0.154374465,NaN,0.14766787,0.182673648
12-04-2018 12:00,307486.7188,0.869965851,49.23838806,48.98434067,49.2435112,49.48862076,123.723587,125.086586,121.2112732,87.74108887,180.197113,0.148721337,NaN,0.149373427,0.183460668
12-04-2018 12:30,308464.375,0.870897472,49.15114975,48.92167282,49.14878082,49.40624237,124.4089508,125.7799149,121.896347,87.96812439,180.1892242,0.159122258,NaN,0.152275249,0.17400372
12-04-2018 13:00,307247.375,0.869666696,49.1905632,48.99037552,49.2085762,49.45240021,124.8659058,126.2369766,122.3531036,88.19517517,180.1892242,0.162839204,NaN,0.163263053,0.173451006
12-04-2018 13:30,307987.2813,0.870316267,49.02494812,48.96009064,49.14598083,49.41952896,125.1725159,126.4655228,122.659584,88.42222595,180.4198608,0.158991829,NaN,0.177782208,0.194546267
12-04-2018 14:00,308159.5,0.871059895,49.12932587,48.88196945,49.14345551,49.40894699,125.3228912,126.6940765,122.8098984,88.64929199,180.6504974,0.173084259,NaN,0.154688001,0.165682986
12-04-2018 14:30,306963.7188,0.868846238,49.14340973,48.80258179,49.10778809,49.39639664,125.4635086,126.8347321,122.8098984,88.87636566,180.6504974,0.163523898,NaN,0.148548931,0.174689978
12-04-2018 15:00,307502.9375,0.8727265,49.02485657,48.62080002,49.04033279,49.35039139,125.5513992,126.9226379,123.0383072,88.87636566,180.4829407,0.155437917,NaN,0.167925537,0.192916021
12-04-2018 15:30,309452.7188,0.870863318,48.9331665,48.97060394,49.44799805,49.78303528,125.5513992,126.9226379,123.2354889,89.07239532,180.4198608,0.145558685,NaN,0.172624797,0.193439797
12-04-2018 16:00,306023.875,0.871008575,49.07274246,48.57812881,49.11594009,49.52005386,125.5513992,127.151207,123.2667236,89.10150909,180.8811493,0.141402751,NaN,0.145069614,0.167925537
12-04-2018 16:30,308318.625,0.871743619,49.28056717,48.82073212,49.41337204,49.63753128,125.7799149,127.3797836,123.4951553,89.07433319,180.8811493,0.156481266,NaN,0.155992195,0.184078202
12-04-2018 17:00,308581.9375,0.868512869,49.49363327,49.12401199,49.69031906,49.76585007,126.0084457,127.3797836,123.6650162,89.10344696,180.6504974,0.160296023,NaN,0.162252307,0.179385066
12-04-2018 17:30,319012.3125,0.873396575,50.59297562,50.25380707,50.82548141,51.16497421,126.3276062,127.9276199,124.0426254,89.10344696,180.5590363,0.14503701,NaN,0.15260075,0.173982576
12-04-2018 18:00,323846.0313,0.874000013,51.52647018,51.0596199,51.69889832,51.94496155,127.8369675,129.5566101,125.4420242,89.10344696,180.6504974,0.146862864,NaN,0.158470154,0.179385066
12-04-2018 18:30,323962.25,0.876000047,51.67037964,50.90571594,51.58713913,51.91563797,128.5228119,130.1234283,126.158844,89.02581024,180.8811493,0.147733152,NaN,0.157883272,0.199675247
12-04-2018 19:00,323239.5,0.875213742,51.50429153,50.69620514,51.43138504,51.72800827,128.7514496,130.5808258,126.4655228,89.10344696,180.8811493,0.157850668,NaN,0.173121691,0.1823847
12-04-2018 19:30,323892.3438,0.874914587,51.52982712,50.96417999,51.6228981,52.002388,128.9800873,130.8095398,126.6940765,89.10344696,180.8811493,0.149177805,NaN,0.167925537,0.183851913
12-04-2018 20:00,323060.8125,0.874898374,51.1084938,50.8083725,51.5292244,51.84942627,129.2087402,131.0382538,126.9226379,89.10344696,180.8811493,0.160166711,NaN,0.175570309,0.164499238
12-04-2018 20:30,321321.5,0.876538515,51.23916245,50.63729095,51.43590927,51.72650146,129.4373932,131.266983,126.9578018,89.10344696,180.8811493,0.161176354,NaN,0.166164875,0.187601462
12-04-2018 21:00,320614.1563,0.873529971,51.13803101,50.48415756,51.23104858,51.58953094,129.4373932,131.266983,127.151207,89.33053589,180.8811493,0.150090739,NaN,0.155931026,0.184210569
12-04-2018 21:30,320228.625,0.874606907,51.04889297,50.41720581,51.2987709,51.60235214,129.4373932,131.266983,127.151207,89.33053589,180.8811493,0.153481632,NaN,0.157296389,0.186454296
12-04-2018 22:00,319672.125,0.874067843,51.00760269,50.25016022,51.15284348,51.45092392,128.9800873,130.9200134,126.8044815,89.33053589,180.8811493,0.158323988,NaN,0.173461065,0.188857287
12-04-2018 22:30,321684.4375,0.87636137,51.2633667,50.42134476,51.25357819,51.5931015,128.5228119,130.3521118,126.2369766,89.33053589,180.8811493,0.155102819,NaN,0.165168658,0.18945089
12-04-2018 23:00,322340.75,0.874555588,51.25823975,50.62306595,51.46923065,51.84046555,128.7514496,130.5808258,126.4655228,89.33053589,180.6504974,0.148851752,NaN,0.163263053,0.175146446
12-04-2018 23:30,321366.9063,0.874906063,51.16557312,50.44842148,51.21142578,51.68822861,128.9800873,130.8095398,126.6940765,89.33053589,181.1118164,0.157425374,NaN,0.163034827,0.179743722
12-05-2018 00:00,325056.4688,0.877948761,51.3277092,50.67831039,51.44551086,51.85930634,129.2087402,131.0382538,126.9226379,89.33053589,181.3424835,0.145004272,NaN,0.152633905,0.190764114
12-05-2018 00:30,319186.7813,0.873135626,50.97410965,50.15710831,51.01862335,51.40922546,129.2087402,131.0382538,126.9226379,89.33053589,181.1118164,0.152666509,NaN,0.166373774,0.171031132
12-05-2018 01:00,321069.375,0.873264968,51.05670547,50.4414978,51.32437897,51.70881653,129.2087402,131.0382538,126.9226379,89.33053589,181.050705,0.156481266,NaN,0.168719262,0.182971597
12-05-2018 01:30,321881.8125,0.873401701,51.10967255,50.62694931,51.58750916,51.92728806,129.2087402,131.0382538,127.0593872,89.33053589,180.7431488,0.146569431,NaN,0.164899424,0.18701458
12-05-2018 02:00,319487.8125,0.874862075,50.80471039,50.09785461,51.04741669,51.35937881,128.9800873,130.9160156,126.9226379,89.33053589,180.8811493,0.150093272,NaN,0.155427873,0.168196782
12-05-2018 02:30,318222.5,0.87264961,50.65952301,50.04840088,50.93683243,51.21578979,128.7514496,130.8095398,126.6940765,89.33053589,180.8811493,0.154003307,NaN,0.146368846,0.17671147
12-05-2018 03:00,318936.6563,0.872282088,50.9529686,50.2417717,51.14476013,51.41428757,128.7514496,130.5808258,126.6940765,89.10344696,181.2931976,0.139840856,NaN,0.162744641,0.195459202
12-05-2018 03:30,320269.3125,0.87500006,50.86734009,50.21857834,51.17460632,51.40793228,128.2941895,130.1234283,126.0084457,89.10344696,181.1118164,0.155593351,NaN,0.166741639,0.193164214
12-05-2018 04:00,321105.125,0.873948753,51.0676651,50.35018921,51.31901932,51.54298782,127.6083755,129.4373932,125.3228912,88.87636566,180.8811493,0.144840598,NaN,0.134752035,0.183199823
12-05-2018 04:30,322691.25,0.874000013,51.32065582,50.69945908,51.57159805,51.77222824,127.6083755,129.4373932,125.5513992,88.69393158,180.8358002,0.152666509,NaN,0.152666509,0.184764847
12-05-2018 05:00,321675.9375,0.875598311,51.06873703,50.39778519,51.23151779,51.46986008,128.1456757,129.8947449,125.8600006,88.87636566,180.8811493,0.151329711,NaN,0.155144468,0.17309235
12-05-2018 05:30,320355.0625,0.873000026,50.9950676,50.43182373,51.26895905,51.50241852,128.6371307,130.4664612,126.4655228,88.87636566,180.8811493,0.148851752,NaN,0.166025788,0.177477688
12-05-2018 06:00,321825.625,0.875752211,51.06445694,50.48377228,51.29392242,51.54798889,129.2087402,130.95224,127.0652466,89.10344696,180.8811493,0.148851752,NaN,0.155046657,0.176538929
12-05-2018 06:30,320685.0625,0.873000026,51.01133728,50.52127457,51.24727249,51.50000763,129.6660614,131.4390259,127.3797836,89.33053589,180.8811493,0.157459408,NaN,0.182283103,0.190861925
12-05-2018 07:00,321282.25,0.872239351,51.20916748,50.65680313,51.36042023,51.63226318,129.8947449,131.724472,127.6083755,89.53045654,180.8811493,0.151753575,NaN,0.159383088,0.186101645
12-05-2018 07:30,316033.25,0.872034252,50.38677216,49.84132767,50.54743958,50.79531097,129.4295807,131.0382538,127.1433945,89.55763245,180.8811493,0.148721337,NaN,0.156611681,0.179645911
12-05-2018 08:00,321254.6563,0.873810351,50.99082565,50.60798264,51.37667084,51.61749268,129.7094269,131.4957275,127.4231339,89.78474426,180.8811493,0.148851752,NaN,0.156481266,0.1846468
12-05-2018 08:30,314349.25,0.871000051,50.14477921,49.60093689,50.3639183,50.58637619,130.1234283,131.8789368,127.8369675,90.01186371,181.1118164,0.156481266,NaN,0.16049166,0.165349767
12-05-2018 09:00,309837.0938,0.872896552,49.28625107,48.76147842,49.60352707,49.82682419,129.2087402,130.93573,127.0487442,90.23899078,181.3424835,0.146344021,NaN,0.160955325,0.176352724
12-05-2018 09:30,321244.0625,0.874179542,51.1339035,50.52151489,51.31787491,51.56230927,129.6660614,131.401886,127.514595,90.46612549,181.6678009,0.154231533,NaN,0.176053122,0.178504735
12-05-2018 10:00,315009.5313,0.873000026,50.2749939,49.66897202,50.40484238,50.62627029,130.1879272,131.7890015,127.9014435,90.40206146,181.5731659,0.160296023,NaN,0.176152885,0.186427683
12-05-2018 10:30,306780.5,0.870153904,48.92299271,48.4733429,49.28666687,49.50788879,129.0152588,130.6160126,126.9226379,90.23899078,181.3424835,0.147675633,NaN,0.158831149,0.178504735
12-05-2018 11:00,308648.4688,0.873896539,49.10271072,48.4452858,49.37805557,49.53346634,128.0714722,129.6719818,126.0084457,90.23899078,181.3424835,0.15237014,NaN,0.15286383,0.179779693
12-05-2018 11:30,308143.8438,0.871000051,49.10878754,48.61911011,49.4704895,49.60981369,127.8135223,129.4139404,125.7564774,90.23899078,181.3424835,0.138958827,NaN,0.160296023,0.169100866
12-05-2018 12:00,308651.5938,0.873213708,49.25116348,48.62140656,49.51222229,49.6198616,127.6572189,129.2575989,125.6002274,90.23899078,181.5731659,0.149402782,NaN,0.162480548,0.185384348
12-05-2018 12:30,302090.8438,0.869042397,48.35447311,47.77142334,48.59846115,48.70955276,127.8369675,129.4373932,125.7799149,90.23899078,181.3424835,0.151664332,NaN,0.172590792,0.195969552
12-05-2018 13:00,315113.5,0.871948302,50.08568954,49.73992538,50.49974442,50.64873505,128.4025879,130.0031738,126.2251663,90.46612549,181.3424835,0.152271882,NaN,0.164308101,0.189020604
12-05-2018 13:30,313288.125,0.871820569,49.84283447,49.47614288,50.28752136,50.43445969,129.527298,131.1281891,127.3797836,90.46612549,181.4331818,0.156481266,NaN,0.16411078,0.1823847
12-05-2018 14:00,305621.9688,0.868735075,48.98424911,48.37528229,49.17444992,49.30190659,129.4373932,131.0382538,127.2117691,90.69326782,181.5731659,0.148619473,NaN,0.172983319,0.171755552
12-05-2018 14:30,308644.3125,0.871000051,48.99946213,48.66571808,49.5305481,49.61253357,128.7843933,130.3850555,126.727005,90.92041779,181.6063995,0.148302168,NaN,0.184232131,0.184264466
12-05-2018 15:00,306887.25,0.86905086,49.189888,48.63706207,49.43677902,49.49147034,128.7514496,130.3521118,126.6940765,91.1360321,181.5731659,0.135906681,NaN,0.174987614,0.16812028
12-05-2018 15:30,310350.7813,0.871000051,49.57466125,48.92622757,49.78917313,49.83679581,128.9292755,130.3521118,126.6940765,91.14758301,181.3424835,0.156908512,NaN,0.163686916,0.176418036
12-05-2018 16:00,314863.7813,0.872584045,50.22169876,49.5645752,50.43505859,50.47030258,129.5325165,131.1334076,127.3797836,91.14758301,181.5731659,0.153948277,NaN,0.170803145,0.178103313
12-05-2018 16:30,327329.9688,0.876000047,52.12155914,51.55679321,52.29169846,52.29358292,131.2279358,132.8292847,128.9410553,91.14758301,181.8038483,0.148566306,NaN,0.165047541,0.190178037
12-05-2018 17:00,310556.4375,0.872451663,49.89329529,49.0226326,49.88946533,49.91218948,130.9866028,132.5878906,128.6998291,90.92041779,181.8038483,0.154389307,NaN,0.158699736,0.185784012
12-05-2018 17:30,306998.5625,0.870055616,49.16363525,48.46735001,49.34975433,49.37292862,129.6533508,131.0255432,127.3670883,90.92041779,181.7910309,0.156057402,NaN,0.153090373,0.176206097
12-05-2018 18:00,306880.4063,0.870150864,49.00481796,48.4318924,49.27591324,49.30664825,128.9800873,130.3865967,126.9226379,90.7275238,181.5731659,0.156267032,NaN,0.160871267,0.176145554
12-05-2018 18:30,307832.4375,0.870225847,49.2880249,48.62378693,49.45833588,49.45568085,128.7514496,130.3521118,126.6940765,90.92041779,181.5731659,0.146513686,NaN,0.152666509,0.18000035
12-05-2018 19:00,307078.3125,0.872000039,49.01948166,48.3409729,49.1673317,49.14482498,128.5228119,130.0081635,126.3503189,90.92041779,181.8038483,0.16021055,NaN,0.160265014,0.185091689
12-05-2018 19:30,308526.7188,0.870320082,49.00870895,48.77311707,49.64852142,49.59864807,128.5228119,130.0502472,126.2369766,90.92041779,181.8038483,0.150225073,NaN,0.148851752,0.176791027
12-05-2018 20:00,306432.6563,0.869208038,49.02886581,48.45372772,49.34946823,49.29263687,128.5228119,129.9185333,126.4655228,90.92041779,181.5731659,0.153459981,NaN,0.143192247,0.172549024
12-05-2018 20:30,306929.75,0.872000039,48.86466599,48.36241531,49.32384491,49.20711517,128.5228119,130.1234283,126.4655228,90.92041779,181.5731659,0.148639828,NaN,0.16411078,0.183199823
12-05-2018 21:00,307049.6563,0.867885292,49.20028687,48.63676071,49.556633,49.36339188,128.7514496,130.1234283,126.6940765,90.92041779,181.5731659,0.150540248,NaN,0.153072998,0.172150165
12-05-2018 21:30,302560.25,0.869527578,48.651371,47.75899887,48.65668869,48.54850006,128.8792725,130.3521118,126.8218536,90.92041779,181.8038483,0.162879243,NaN,0.16411078,0.177702963
12-05-2018 22:00,307813,0.866000056,49.09846115,47.96562195,49.37534332,49.45240021,128.5228119,130.3521118,126.6940765,90.92041779,181.8038483,0.141206995,NaN,0.1539381,0.176836804
12-05-2018 22:30,307904.5625,0.868743598,49.11774445,48.27638245,49.53791809,49.53893661,128.5228119,130.3521118,126.6940765,90.86411285,181.3424835,0.154590189,NaN,0.16411078,0.19177486
12-05-2018 23:00,308938.875,0.870305121,49.28689194,48.50163269,49.78964615,49.75180054,128.2941895,130.1234283,126.6146622,90.46612549,181.031662,0.157968372,NaN,0.157645091,0.171907231
12-05-2018 23:30,309942.875,0.870559394,49.2442131,48.58891678,49.86949158,49.78913116,128.1934357,129.8947449,126.2369766,90.23899078,180.8811493,0.152666509,NaN,0.14503701,0.166574463
12-06-2018 00:00,310587.8438,0.865923107,49.27404785,48.4588623,49.71221161,49.39428329,127.7138824,129.4373932,125.8853912,89.78474426,180.8811493,0.153253406,NaN,0.157068148,0.187308013
12-06-2018 00:30,308556.9063,0.865681052,49.2943573,48.26645279,49.52262878,49.10983276,127.6083755,128.9800873,125.7799149,89.33053589,180.8036041,0.158980593,NaN,0.169152439,0.189546779
12-06-2018 01:00,309854.75,0.866793156,49.28011703,48.4455719,49.86630249,49.30818558,127.3797836,128.7967834,125.7799149,88.92138672,180.6504974,0.162598029,NaN,0.173298165,0.199260339
12-06-2018 01:30,307526.1563,0.869000018,49.18872833,48.02951431,49.54440689,48.95142746,127.151207,128.5364838,125.5513992,88.64929199,180.4198608,0.15625304,NaN,0.16411078,0.171122625
12-06-2018 02:00,309204.7813,0.870102644,49.32012177,48.47156906,50.04837418,49.44042969,126.9109192,128.2941895,125.0943985,88.4105835,180.1892242,0.146015152,NaN,0.152275249,0.179776326
12-06-2018 02:30,311148.6875,0.866569042,49.37700272,48.54685211,50.03672791,49.55991364,126.4655228,128.065567,125.0943985,87.96812439,180.1454926,0.166478559,NaN,0.157402068,0.188658863
12-06-2018 03:00,311133.5625,0.866483092,49.2422905,48.40462875,49.82113647,49.38992691,126.3977356,128.065567,124.8659058,87.74108887,179.7279816,0.160296023,NaN,0.15958479,0.183620095
12-06-2018 03:30,310277.1563,0.868418813,49.28385162,48.42696381,49.99049377,49.46331024,126.2369766,127.8369675,124.6374207,87.51406097,179.7279816,0.149829909,NaN,0.165358633,0.188253552
12-06-2018 04:00,310116.0938,0.867000043,49.16887665,48.3005867,49.88146591,49.31609344,126.2369766,127.8369675,124.6374207,87.51406097,179.7279816,0.157140285,NaN,0.155045226,0.176939711
12-06-2018 04:30,309861.0313,0.866974413,49.13968658,48.18519592,49.80288696,49.32510757,126.2369766,128.065567,124.8659058,87.51406097,179.4973755,0.157818064,NaN,0.157818064,0.185873404
12-06-2018 05:00,309804.5,0.870213747,49.3951149,48.49445724,49.95346069,49.47249222,126.4655228,128.065567,124.8659058,87.74108887,179.4973755,0.151851386,NaN,0.16179584,0.185449556
12-06-2018 05:30,310182.2813,0.869829118,49.33762741,48.53976822,50.24166107,49.54177094,126.6940765,128.5228119,125.30336,87.53346252,179.4973755,0.155503124,NaN,0.148851752,0.182547733
12-06-2018 06:00,310653,0.867982924,49.29149246,48.33373642,50.02977753,49.41437531,126.9226379,128.5228119,125.5513992,87.51406097,179.4973755,0.167925537,NaN,0.160752743,0.198197991
12-06-2018 06:30,310494.625,0.867406845,49.43626404,48.57134247,50.20140076,49.51428986,127.151207,128.7514496,125.5513992,87.51406097,179.4973755,0.158227012,NaN,0.149369001,0.180419579
12-06-2018 07:00,311080.9688,0.867495775,49.19936752,48.55317688,50.23402023,49.47970963,127.151207,128.7514496,125.7799149,87.68481445,179.4402161,0.155503124,NaN,0.15651387,0.193731144
12-06-2018 07:30,310170.9688,0.870367587,49.29769516,48.32761383,50.0366745,49.39598846,127.3797836,128.9800873,125.7799149,87.74108887,179.2667694,0.160296023,NaN,0.166920394,0.180395812
12-06-2018 08:00,310861.125,0.867504299,49.13645554,48.42380142,50.01066208,49.41627884,127.3797836,128.9800873,125.7799149,87.74108887,179.3810883,0.160296023,NaN,0.162357822,0.190796718
12-06-2018 08:30,309870.3438,0.868000031,49.18074799,48.37785339,49.96041107,49.41646957,127.3797836,129.0641174,125.7799149,87.74108887,179.2667694,0.156090006,NaN,0.157883272,0.165121526
12-06-2018 09:00,310609.1875,0.868118703,49.25945663,48.47795486,50.00457764,49.359375,127.6083755,129.2087402,126.0084457,87.96812439,179.2667694,0.162591338,NaN,0.166248724,0.196950391
12-06-2018 09:30,308849.5625,0.867153883,49.200634,48.32756424,49.8936882,49.30075073,127.573204,128.9800873,126.0084457,87.93319702,179.2667694,0.146797672,NaN,0.17967616,0.197285071
12-06-2018 10:00,310617.625,0.870000064,49.06246567,48.26268387,49.82505035,49.24925232,127.3797836,128.9800873,125.7799149,87.74108887,179.0420837,0.160296023,NaN,0.163817331,0.205907583
12-06-2018 10:30,311534.0625,0.866410315,49.37265015,48.59423828,50.06194305,49.46025085,127.3797836,128.9800873,125.9850082,87.74108887,179.2667694,0.160296023,NaN,0.165286109,0.194252819
12-06-2018 11:00,310761.9063,0.866307735,49.14598846,48.30903244,49.78228378,49.20299149,127.6083755,128.9800873,126.0084457,87.74108887,179.2667694,0.156187817,NaN,0.155890867,0.180265397
12-06-2018 11:30,310776.0625,0.867717981,49.1169281,48.50001526,50.03252792,49.50021744,127.3797836,129.2087402,126.0084457,87.74108887,179.1189575,0.154329345,NaN,0.143951267,0.185351729
12-06-2018 12:00,309366.9688,0.867627144,49.18562317,48.26924896,49.82550812,49.08658981,127.6083755,128.9800873,125.8844986,87.96812439,179.0361786,0.157580435,NaN,0.165540218,0.206103608
12-06-2018 12:30,310445.9063,0.867418826,49.12260056,48.33932114,49.86230469,49.1661911,127.6083755,128.9800873,126.0084457,87.96812439,179.0361786,0.151068881,NaN,0.162513152,0.191099033
12-06-2018 13:00,310504.5625,0.867871821,49.00462723,48.41280746,49.87800217,49.3822403,127.6083755,128.9800873,125.7799149,87.96812439,178.9711456,0.158633187,NaN,0.166371465,0.189753368
12-06-2018 13:30,309296.6563,0.866000056,49.04265594,48.311409,49.78950119,49.33341217,127.3797836,129.0152588,125.7799149,87.96812439,179.0361786,0.150612414,NaN,0.16499345,0.19024244
12-06-2018 14:00,309151.2188,0.869017243,49.14469528,48.40328979,49.77897644,49.38511658,127.6083755,129.2087402,125.7799149,87.74108887,179.0361786,0.148818865,NaN,0.167859763,0.183101162
12-06-2018 14:30,310264.3438,0.868888915,49.28252029,48.49414825,50.05124283,49.61445999,127.5829773,129.2087402,125.7799149,87.74108887,179.0361786,0.159448296,NaN,0.184893578,0.187862307
12-06-2018 15:00,311239.0625,0.869000018,49.47856522,48.63994217,50.19210815,49.74644089,127.3797836,128.9800873,125.7799149,87.74108887,178.805603,0.153481632,NaN,0.160850301,0.1823847
12-06-2018 15:30,310725.0625,0.870000064,49.4726181,48.56758118,50.02937317,49.61185455,127.3797836,128.9800873,125.7799149,87.74108887,178.9593201,0.127219558,NaN,0.151389837,0.1768419
12-06-2018 16:00,309938,0.869529963,49.40742111,48.49382401,49.97438431,49.61729813,127.151207,128.9800873,125.5513992,87.74108887,178.9277954,0.124154702,NaN,0.150645018,0.173084259
12-06-2018 16:30,309239.6563,0.870606899,49.48144531,48.55168533,50.06387711,49.72956085,127.151207,128.9800873,125.5513992,87.60331726,178.805603,0.125947967,NaN,0.162750646,0.169565037
12-06-2018 17:00,310464.875,0.866230786,49.08292389,48.15584183,49.65101242,49.33069611,126.9226379,128.7514496,125.3228912,87.74108887,178.9770508,0.126926109,NaN,0.151688367,0.16988574
12-06-2018 17:30,309130.75,0.864224136,49.02805328,48.16392136,49.63511658,49.36909103,126.9226379,128.7514496,125.3228912,87.74108887,178.805603,0.12213321,NaN,0.152238995,0.184875295
12-06-2018 18:00,310563.8438,0.868000031,49.25975418,48.54125977,49.97520447,49.62730408,127.151207,128.9800873,125.5513992,87.96812439,178.805603,0.129762724,NaN,0.137392238,0.156481266
